"etapa";"grid";"nombre";"telefono";"direccion";"provincia";"ciudad";"barrio";"visitas_realizadas";"visita_efectiva";"saliente_efectivo";"sticker_efectivo";"motivo_de_rechazo";"comentarios";"foto1";"foto2";"fecha"
81;HAE9NQ;"La Veneziana";5491153899092;"Neuquén 1275 -";"Capital Federal";"Buenos Aires";Caballito;1;NO;SI;NO;"NO SE ENCONTRABA EL RESPONSABLE";"Saliemte bien sticker en mano van a modificar fre te ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113838_69f14943a8b3e.jpg"")";;2026-04-28
81;4OV1U0;Panetino;5491165331700;"Av. Salvador María del Carril 2792 -";"Capital Federal";"Buenos Aires";Agronomía;1;SI;SI;NO;"NO TIENE ESPACIO PARA COLOCAR";"No tiene espacio en vidriera ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113839_69ea58c477bd3.jpg"")";;2026-04-23
81;HA6EH2;"Salvador Pizzas Y Empanadas";5491125180037;"aVENIDA sALVADOR mARIA DEL cARRIL 2599 -";"Capital Federal";"Buenos Aires";Agronomía;1;SI;SI;NO;"NO TIENE ESPACIO PARA COLOCAR";"Se remplazo saliente deteriorado 
Sin esoacio oara sticker";;;2026-04-23
81;HKPS88;Nicoletos;5491160075054;"Venezuela 4202, C1219 Cdad. Autónoma de Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Almagro;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113841_69efdf4f1eee2.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113841_69efdf4f1f8b2.jpg"")";2026-04-27
81;HWT2ZJ;"Azucar Y K-nela";5491126674484;"Maza 11, C1206ACA CABA, Argentina -";"Capital Federal";"Buenos Aires";Almagro;1;NO;NO;NO;"CERRADO DEFINITIVO";"Cerrado definitivo ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113842_69f268a810690.jpg"")";;2026-04-29
81;HWMPZX;"Big Pizza Almagro";5491173661258;"Lambaré 806, , C1414Almagro, Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Almagro;1;NO;SI;SI;;"Tiene backligth viejo sticker biem ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113843_69f15314497a9.jpg"")";;2026-04-28
81;HWQ173;"China Doll Caballito";5491138889088;"Av la plata 494 -";"Capital Federal";"Buenos Aires";Almagro;1;NO;SI;NO;"NO SE ENCONTRABA EL RESPONSABLE";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113844_69efe13fbfd98.jpg"")";;2026-04-27
81;HW9TEK;"Sultan Shawarma - Comida Árabe Almagro";5491168392888;"Jerónimo Salguero  348";"Capital Federal";"Buenos Aires";Almagro;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113845_69f26dd003ff3.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113845_69f26dd005045.jpg"")";2026-04-29
81;HW14I2;"Brozziano - Almagro";5491141683536;"Av. Corrientes 4209, Cdad. Autónoma de Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Almagro;1;NO;NO;NO;"NO SE ENCONTRABA EL RESPONSABLE";"Sin espacio para saliwnte pared no perforable sticker em mano";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113846_69f15a8671f0f.jpg"")";;2026-04-28
81;HWYV3A;"Mailu Sushi - Almagro";5491140906731;"Bartolome Mitre 3815 -";"Capital Federal";"Buenos Aires";Almagro;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113847_69f26ac09b427.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113847_69f26ac09bc2d.jpg"")";2026-04-29
81;HW91PE;"Costa Shawarma";5491122804479;"Av. Estado de Israel 4774 -";"Capital Federal";"Buenos Aires";Almagro;1;NO;SI;NO;"NO TIENE ESPACIO PARA COLOCAR";"Tiene backligth mo enciende ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113848_69f15879a2383.jpg"")";;2026-04-28
81;HWMGBJ;"Yunta - Almagro";5491122880126;"Lavalle 3491 -";"Capital Federal";"Buenos Aires";Almagro;1;NO;SI;SI;;"Coloque stucker faltante";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113849_69f2720ea7bcb.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113849_69f2720ea86c4.jpg"")";2026-04-29
81;HA3LLM;"Sakumi Salad Sushi";5491126038456;"Av. Belgrano  3902";"Capital Federal";"Buenos Aires";Almagro;1;NO;NO;NO;"CERRADO DEFINITIVO";"Cerrado definitivo hay una cafeteria";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113850_69f2679393b6e.jpg"")";;2026-04-29
81;4CWBKW;"Nazca - Boedo";5491166304795;"CORDOBA AV. 3579 -";"Capital Federal";"Buenos Aires";Almagro;1;NO;NO;NO;"NO SE ENCONTRABA EL RESPONSABLE";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113851_69f273bd4720c.jpg"")";;2026-04-29
81;HAGOP9;"Panaderia Venezolana Donna 355";5491154679396;"Av. Estado de Israel 4120 -";"Capital Federal";"Buenos Aires";Almagro;1;NO;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113852_69f15cde66588.jpg"")";;2026-04-28
81;HAG3CT;"Beauty  Care - PedidosYa Market Barrio Norte";5491111111111;"Av. Córdoba 3682 -";"Capital Federal";"Buenos Aires";Almagro;1;NO;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113853_69f21909966b1.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113853_69f2190996979.jpg"")";2026-04-29
81;HAHITD;"Nicolo Helados - Quintino Bocayuva";5491141464487;"Av. Belgrano 4001 -";"Capital Federal";"Buenos Aires";Almagro;1;NO;SI;NO;"NO TIENE ESPACIO PARA COLOCAR";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113854_69efdceb5eedb.jpg"")";;2026-04-27
81;4CNWQ2;"Oh Qué Sushi - Almagro";541124053953;"Potosí 4015 -";"Capital Federal";"Buenos Aires";Almagro;1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";Casa;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113855_69f2af2f6b1f7.jpg"")";;2026-04-29
81;HAR9B3;"Pizzeria Rey Pizza De Almagro";5491139343976;"Billinghurst 963, C1174 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Almagro;1;NO;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113856_69f272b21143f.jpg"")";;2026-04-29
81;HAP7GP;"Las Delicias (pizzas - Empanadas Y Minutas)";5491169031047;"Gascón 931, C1181 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Almagro;1;NO;NO;NO;;"No aceptacion";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113857_69f15b829dc05.jpg"")";;2026-04-28
81;HARNAV;"Gurrufio Deli";541168630671;"3488 Don Bosco -";"Capital Federal";"Buenos Aires";Almagro;1;NO;NO;SI;"NO QUIERE O PUEDE PERFORABLE";"No perforable";;;2026-04-29
81;HAPFBX;"Al Sheik";5491125079999;"Av. Boedo 663, C1218 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Almagro;1;NO;SI;NO;CERRADO;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113859_69efdadad5ac6.jpg"")";;2026-04-27
81;HARBQE;"Lo De Pepe 778";5491152618443;"4037 J. D. Perón -";"Capital Federal";"Buenos Aires";Almagro;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113860_69f26f07e378f.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113860_69f26f07e423d.jpg"")";2026-04-29
81;HA42FU;"Solo Empanadas Once 1";5491168832866;"Av. Rivadavia 2952 -";"Capital Federal";"Buenos Aires";Balvanera;1;NO;SI;SI;;"Tieme backligth y stocker viejos ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113861_69efd453b1b8f.jpg"")";;2026-04-27
81;HWIDCE;"Farmacia Porteña - Congreso";54901165264903;"Av. Rivadavia 2101, C1429 Balvanera, Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Balvanera;1;NO;NO;NO;;"No aceotacion";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113862_69efcfb47ea35.jpg"")";;2026-04-27
81;HWIOGO;"Farmacia Porteña - Balvanera";5491136883235;"Av. Rivadavia 2398, C1034 Balvanera, Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Balvanera;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113863_69e9508d1d4d5.jpg"")";;2026-04-22
81;HA4XOK;"Puro Perú Ii";5491151430213;"MORENO 3099
1209-CIUDAD AUTONOMA BUENOS AIRES -";"Capital Federal";"Buenos Aires";Balvanera;1;NO;SI;NO;"NO QUIERE O PUEDE PERFORABLE";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113864_69efd8517b24e.jpg"")";;2026-04-27
81;HADY2O;"Panadería Venezolana Galipan";5491156455929;"San Luis  2528";"Capital Federal";"Buenos Aires";Balvanera;1;NO;SI;NO;"NO TIENE ESPACIO PARA COLOCAR";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113865_69f20e1604b69.jpg"")";;2026-04-29
81;4CWRCX;"Todo Relleno Once 1";5491168832866;"Av. Rivadavia 2952 -";"Capital Federal";"Buenos Aires";Balvanera;1;NO;SI;SI;;Repetido;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113866_69f216b29373d.jpg"")";;2026-04-29
81;HAEPD1;"Shami Shawarma - Av. Pueyrredón";5491132274202;"Av. Pueyrredón 701 -";"Capital Federal";"Buenos Aires";Balvanera;1;SI;NO;SI;"DUEÑO NO AUTORIZA A COLOCAR";"No autoriza a colocar saliente";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113867_69e9401b013aa.jpg"")";;2026-04-22
81;4CA67A;"Ave Caesar - Abasto Shopping";5491122538522;"Anchorena 550 -";"Capital Federal";"Buenos Aires";Balvanera;1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Shoping abasto ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113868_69ed5f640792b.jpg"")";;2026-04-25
81;4CA67U;"Sensu - Abasto Shopping";5491122538522;"Tomás de Anchorena 592 -";"Capital Federal";"Buenos Aires";Balvanera;1;NO;NO;NO;"ESTÁ EN SHOPPING / GALERÍA /PATRIMONIO NO PUEDE COLOCAR";"Abasto shoping ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113869_69ed5f8738646.jpg"")";;2026-04-25
81;HA8UCO;"Oke Sushi - Balvanera";541124053953;"Av. Rivadavia 2185 -";"Capital Federal";"Buenos Aires";Balvanera;1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113870_69f2af4cdc744.jpg"")";;2026-04-29
81;HAG122;"Magic Dragon - Abasto";541149593707;"Agüero 511 2° piso local&nbsp;N°&nbsp;3707 -";"Capital Federal";"Buenos Aires";Balvanera;1;NO;NO;NO;"ESTÁ EN SHOPPING / GALERÍA /PATRIMONIO NO PUEDE COLOCAR";"Shoping abasto";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113871_69ed5ee79df84.jpg"")";;2026-04-25
81;4CP4A6;"Puro Corazón 233";5491134693390;"Ayacucho 436, Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Balvanera;1;NO;SI;SI;;"Saliemte y sticker byenos ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113872_69ed518c5bfe9.jpg"")";;2026-04-25
81;4CPROQ;"Flymorfi - Ayacucho";5491126765188;"Ayacucho 437 -";"Capital Federal";"Buenos Aires";Balvanera;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113873_69ed539299c42.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113873_69ed53929a47e.jpg"")";2026-04-25
81;HADIDJ;"Cholo Con Che Ii";5491150507049;"AGUERO 520
1171-CIUDAD AUTONOMA BUENOS AIRES -";"Capital Federal";"Buenos Aires";Balvanera;1;NO;SI;NO;"NO TIENE ESPACIO PARA COLOCAR";"Saliente bien 
Sin espacio para sticker ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113874_69ed5f0fb907c.jpg"")";;2026-04-25
81;HWOXYP;"Mundo Silvestre";5491160083887;"Combate de los Pozos 334 -";"Capital Federal";"Buenos Aires";Balvanera;1;NO;NO;NO;"NO TIENE ESPACIO PARA COLOCAR";"Sin espacio para saliente y sgivker ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113875_69efc9fe88d2f.jpg"")";;2026-04-27
81;HAKKEP;"Mi Gusto - Balvanera";5491134151907;"Av. Callao 474 -";"Capital Federal";"Buenos Aires";Balvanera;1;NO;NO;NO;"NO SE ENCONTRABA EL RESPONSABLE";"Sin autorizacion ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113876_69ed58231c3f2.jpg"")";;2026-04-25
81;HAZ0NO;"La Casa De Maga - Urquiza";5492215431291;"Gral Urquiza 582 -";"Capital Federal";"Buenos Aires";Balvanera;1;NO;NO;SI;"NO TIENE ESPACIO PARA COLOCAR";"Skn espacio para saliente ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113877_69efd9399315c.jpg"")";;2026-04-27
81;HATK8M;"Vinnies Junin";5491159672404;"636 Junín -";"Capital Federal";"Buenos Aires";Balvanera;1;NO;NO;NO;"NO TIENE ESPACIO PARA COLOCAR";"No perforable sin espacio para sticker ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113878_69ed4f4c7f8b3.jpg"")";;2026-04-25
81;HAAQ22;Manacasushi;5491164851779;"Ecuador 892, C1214ACN Buenos Aires -";"Capital Federal";"Buenos Aires";Balvanera;1;NO;NO;NO;"CERRADO DEFINITIVO";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113879_69f2ab72339c7.jpg"")";;2026-04-29
81;HKRKOS;"Havanna - Britanico Shop";5491150976240;"PEDRIEL 25 -";"Capital Federal";"Buenos Aires";Barracas;1;NO;NO;NO;"GRANDES CADENAS";"No aceptacion ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113880_69ed1c9631ba8.jpg"")";;2026-04-25
81;4C30Z4;"Noah's Green Kitchen - Barracas";5491127506026;"Martín Garcia 808 -";"Capital Federal";"Buenos Aires";Barracas;1;NO;NO;SI;;Reoetido;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113881_69f216e697e37.jpg"")";;2026-04-29
81;HZAR4I;"Farmacity - Suarez (130)";5492664587749;"Av. Montes de Oca 894 -";"Capital Federal";"Buenos Aires";Barracas;1;NO;NO;NO;"NO QUIERE O PUEDE PERFORABLE";"Sin autorizacion ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113882_69ed23ef998be.jpg"")";;2026-04-25
81;4CHS0U;"Big Pizza - Barracas";5491161038055;"Bolívar 1869 -";"Capital Federal";"Buenos Aires";Barracas;1;NO;SI;SI;;"Saliwmte y sticker en buen estado ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113883_69ed292db3e93.jpg"")";;2026-04-25
81;HAGB1C;"Mascotas - PedidosYa Market Barracas";5491111111111;"Peru 1765 -";"Capital Federal";"Buenos Aires";Barracas;1;NO;NO;NO;;"Repetido ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113884_69ed2c6b95627.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113884_69ed2c6b95fd8.jpg"")";2026-04-25
81;4CN2HT;"Beauty  Care - PedidosYa Market Barracas";5491111111111;"Peru 1765 -";"Capital Federal";"Buenos Aires";Barracas;1;NO;SI;SI;;"Saliente bien cambie sticker sin color ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113885_69ed2c4dc60a6.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113885_69ed2c4dc6952.jpg"")";2026-04-25
81;HAAZDL;"Heladeria Banova Barracas - Helados";5491167810988;"Av. Montes de Oca 493 -";"Capital Federal";"Buenos Aires";Barracas;1;NO;NO;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113886_69f2219f44727.jpg"")";;2026-04-29
81;HKX7QT;"KOI Beer &amp; Dumplings Belgrano";5491123902830;"Blanco Encalada 2982 -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;SI;;"Se cambió sticker descolorido ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113887_69ed14719848c.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113887_69ed14719967a.jpg"")";2026-04-25
81;4FYBFJ;Moros;5491165118683;"Manuel Ugarte 1802 -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;NO;;"Persiana cerrada";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113888_69ecc01a7a99f.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113888_69ecc01a7b9ea.jpg"")";2026-04-25
81;4OVY75;"Imperio del Sol - Comida Peruana";5491120213678;"Amenábar 2415 -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;SI;;"Tiene backlight descolorido. Se cambió sticker deteriorado. El encargado no quiso retirar el sticker antiguo.";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113889_69ecf40194bd6.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113889_69ecf40195a88.jpg"")";2026-04-25
81;HLI2B7;"Tercer Tiempo Belgrano";5491138342014;"Av Olazaba 2734";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;SI;;"Tiene backlight descolorido ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113890_69ecf6640064b.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113890_69ecf66401507.jpg"")";2026-04-25
81;4OVLE8;"El Cocoroco";541567653576;"Amenábar 2301 -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;NO;;"No le interesa el sticker ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113891_69ecf50f05f32.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113891_69ecf50f06e71.jpg"")";2026-04-25
81;HKR34X;"La Farola de Nuñez - Av. Cabildo";5491140965001;"Av. cabildo 2899 -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;NO;;"Se colocó saliente. El encargado quiere colocar el sticker. ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113892_69ed092118b5f.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113892_69ed0921198f5.jpg"")";2026-04-25
81;HKWR1W;"Kiosco Cramer y La Pampa";541151562609;"Av. Crámer 1800";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;NO;;"No le interesa el sticker";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113893_69e90e96e6603.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113893_69e90e96e726b.jpg"")";2026-04-22
81;HZOILS;"Betos Lomitos - Nuñez";5491156116175;"Av. Juramento, 1632 Cdad. Autónoma de Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113894_69ecca16a4c0e.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113894_69ecca16a56cf.jpg"")";2026-04-25
81;4OXZ0N;"Farmacity LM Campos";541144726545;"Avenida Luis María Campos 1501";"Capital Federal";"Buenos Aires";Belgrano;1;NO;NO;NO;"NO LE INTERESA EL PRODUCTO";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113895_69e91293ef9c9.jpg"")";;2026-04-22
81;HKPR3Y;"La Guitarrita Belgrano";5491159121182;"Avenida Monroe 1655, Piso 1 -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;NO;;"Empleada sin autorización para colocar sticker";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113896_69ecc39be8dc4.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113896_69ecc39be9b60.jpg"")";2026-04-25
81;HWB9LY;"Andes Mercado Gourmet";5491173605294;"Moldes 2287 -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;SI;;"Tiene backlight descolorido. Se agregó sticker.";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113897_69ecf5f7b1bf0.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113897_69ecf5f7b2a91.jpg"")";2026-04-25
81;HWEMQ7;"Brie - Elcano";5491122344338;"Elcano 2709 -";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;SI;;"Tiene bicicletero";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113898_69e90b36a7e6a.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113898_69e90b36a9028.jpg"")";2026-04-22
81;HWZOUK;"Heladeria Italia Av. Congreso 2802";5491157528018;"Av. Congreso 2802";"Capital Federal";"Buenos Aires";Belgrano;1;SI;SI;NO;;"No autorizan a colocar nada en la vidriera. Tiene backlight.";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113899_69ed0c8c8d3d1.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113899_69ed0c8c8e222.jpg"")";2026-04-25
81;HZ8TC0;"Mooi - Belgrano";5491150016017;"Cuba 1985 -";"Capital Federal";"Buenos Aires";Belgrano;1;NO;NO;NO;"NO LE INTERESA EL PRODUCTO";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113900_69ecd336522f1.jpg"")";;2026-04-25
81;4OV346;"Kangoo Pet Food Floresta";5491154216742;"Avenida Juan B. Justo 6599";"Capital Federal";"Buenos Aires";Floresta;1;SI;NO;SI;;"Tiene backligth nuevo faltaba sticker ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113901_69ebae632a47a.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113901_69ebae632b08c.jpg"")";2026-04-24
81;HWXGSR;"M24 - Directorio 3200";5491150147574;"AV. DIRECTORIO 3200 entre calles portela y Tandil. Local M24 colores amarillo y rojo. -";"Capital Federal";"Buenos Aires";Floresta;1;NO;SI;NO;"NO LE INTERESA EL PRODUCTO";"No autoriza dueño ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113902_69f24fa3de473.jpg"")";;2026-04-29
81;4CGVO8;"Boca De Lobo - Segurola";5491155937794;"Avenida Segurola 207 -";"Capital Federal";"Buenos Aires";Floresta;1;NO;NO;SI;"NO TIENE ESPACIO PARA COLOCAR";"Sticker dentro del local 
Sali3nte sin espacio ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113903_69eba15de7855.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113903_69eba15de82f3.jpg"")";2026-04-24
81;HZYUSQ;"Nicolo Helados - Segurola";5491141633928;"Av Gaona 4802 -";"Capital Federal";"Buenos Aires";Floresta;1;NO;NO;NO;"NO VA CON LA ESTÉTICA DEL LOCAL";"No aceptacion";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113904_69eb9f5e565f4.jpg"")";;2026-04-24
81;HAZQW4;"Farmacia Fleming";5491130241914;"SEGUROLA AV. 296
1407-CIUDAD AUTONOMA BUENOS AIRES -";"Capital Federal";"Buenos Aires";Floresta;1;NO;SI;SI;;"Sticker y saliente colocados en buen estado ";;;2026-04-24
81;HATLAF;"Café Portela";5491165894885;"Portela 299 -";"Capital Federal";"Buenos Aires";Floresta;1;NO;NO;NO;"ESTÁ EN SHOPPING / GALERÍA /PATRIMONIO NO PUEDE COLOCAR";"No tiene autorizacion es un edificio antiguo";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113906_69eaa472e09b1.jpg"")";;2026-04-23
81;HWM11U;"Pet Shop Beto Casa Central";5491122430061;"Av. Regimiento de Patricios 656 -";"Capital Federal";"Buenos Aires";"La Boca";1;NO;NO;NO;"DICE NO TRABAJAR MÁS CON PEDIDOS YA";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113907_69ed28096177a.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113907_69ed280962322.jpg"")";2026-04-25
81;HKLV4R;"Nicolo Helados - Jonte";5491166374720;"Avenida Álvarez Jonte 1803 -";"Capital Federal";"Buenos Aires";"La Paternal";1;SI;SI;NO;"NO TIENE ESPACIO PARA COLOCAR";"Sin espacio en vidirera para sticker
Saliente colocado
Saloemte de rappi";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113908_69ea4f4873fea.jpg"")";;2026-04-23
81;HARUXD;"Bebidas Al Toque - Villa Crespo";5491139465422;"Cucha Cucha 2900 -";"Capital Federal";"Buenos Aires";"La Paternal";1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";Casa;;;2026-04-23
81;HAP51G;"Bar Español";5491131155989;"1859 Av. Álvarez Jonte -";"Capital Federal";"Buenos Aires";"La Paternal";1;SI;SI;SI;;"Se cambio saliente deteriorado
Sticker buen estado";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113910_69ea50d5371ee.jpg"")";;2026-04-23
81;HWVA2V;"Rincón Norteño Empanadas Tucumanas - Las Cañitas";5492664019419;"MAURE 1886 - ESQUINA : ARCE
1426-CIUDAD AUTONOMA BUENOS AIRES -";"Capital Federal";"Buenos Aires";"Las Cañitas";1;NO;NO;SI;"NO LE INTERESA EL PRODUCTO";"Tiene material de rappi 
No le imteresa el saliente de pedidos ya ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113911_69ebf0adbb983.jpg"")";;2026-04-24
81;HWIYKP;"Tienda De Cafe Resto Cañitas";5491154583216;"Av. Gral. Indalecio Chenaut 1794 -";"Capital Federal";"Buenos Aires";"Las Cañitas";1;NO;SI;NO;"NO TIENE ESPACIO PARA COLOCAR";"Sin esoacio para sticker ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113912_69ebfe2abd8ec.jpg"")";;2026-04-24
